HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.TaskType,Input.Confidence,Input.TreatmentType,Input.ConversationId,Input.ResponseId,Input.Response,Answer.age,Answer.comment,Answer.empathy,Answer.fakeinput,Answer.gender,Answer.literacy,Approve,Reject
30QQTY5GMKGW4NR1TDH9VKOJRTPU75,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:32 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:32 PST 2018,,,3VELCLL3GLFWX3D3ZAA2XTSOXJ81F6,A2PZB9LF450MVX,Approved,Sat Feb 24 14:33:24 PST 2018,Sat Feb 24 14:33:55 PST 2018,Tue Feb 27 14:33:55 PST 2018,Sun Feb 25 12:38:40 PST 2018,,,31,100% (32/32),100% (32/32),100% (32/32),1,Default,1,2,3483FV8BEFF73V2OHL7C86PGVAZ628,Sorry mom,26-35,{},moderately,{},female,native,,
3VP28W7DUNGQ5F0HHJET04GFRZNZF3,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:31 PST 2018,,,3EQHHY4HQTO1ZLAHBHIWI45HAEC5GQ,A3P6IXUM1ND35A,Approved,Sat Feb 24 14:24:45 PST 2018,Sat Feb 24 14:25:05 PST 2018,Tue Feb 27 14:25:05 PST 2018,Sun Feb 25 12:38:40 PST 2018,,,20,100% (37/37),100% (37/37),100% (37/37),1,HighLow,0,15,3KOPY89HM9Y8C8DE54F60KZDNZNJ3G,Good thinking,26-35,{},very,{},male,native,,
3VP28W7DUNGQ5F0HHJET04GFRZNZF3,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:31 PST 2018,,,3NPFYT4IZD0A14URHN1RANW13DNXGT,A2K9NNZQY3MGD3,Approved,Sat Feb 24 14:37:08 PST 2018,Sat Feb 24 14:38:15 PST 2018,Tue Feb 27 14:38:15 PST 2018,Sun Feb 25 12:38:40 PST 2018,,,67,100% (4/4),100% (4/4),100% (4/4),1,HighLow,0,15,3KOPY89HM9Y8C8DE54F60KZDNZNJ3G,Good thinking,56-65,{},very,{},female,native,,
3VP28W7DUNGQ5F0HHJET04GFRZNZF3,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:31 PST 2018,,,3Z4XG4ZF49NV8PO9YPP3IAF3FUA8XO,A19D89YNO9Z52K,Approved,Sat Feb 24 14:33:44 PST 2018,Sat Feb 24 14:34:24 PST 2018,Tue Feb 27 14:34:24 PST 2018,Sun Feb 25 12:38:40 PST 2018,,,40,100% (54/54),100% (54/54),100% (54/54),1,HighLow,0,15,3KOPY89HM9Y8C8DE54F60KZDNZNJ3G,Good thinking,18-25,{},moderately,{},female,native,,
3RZS0FBRWK6POZE138QQ10TYKNOPCX,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,4,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Wed Feb 28 12:39:03 PST 2018,,,3CFJTT4SXUMUIGUVPYXW10WTGXZI7A,AAL9C3HQU74I2,Approved,Sat Feb 24 14:29:41 PST 2018,Sat Feb 24 14:30:10 PST 2018,Tue Feb 27 14:30:10 PST 2018,Sun Feb 25 12:38:40 PST 2018,,,29,100% (37/37),100% (37/37),100% (37/37),1,HighLow,2,1,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,Oh no. Want me to come home?,18-25,{},very,{},male,native,,
3RZS0FBRWK6POZE138QQ10TYKNOPCX,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,4,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Wed Feb 28 12:39:03 PST 2018,,,3U84XHCDID9JUJ1MN4NBYJF9LAQ4ZS,A82RLSJJXBKE8,Approved,Sun Feb 25 12:39:05 PST 2018,Sun Feb 25 13:07:19 PST 2018,Wed Feb 28 13:07:19 PST 2018,Sun Feb 25 13:11:50 PST 2018,,,1694,100% (70/70),100% (70/70),100% (70/70),1,HighLow,2,1,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,Oh no. Want me to come home?,18-25,{},slightly,{},female,native,,
3RZS0FBRWK6POZE138QQ10TYKNOPCX,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,4,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Wed Feb 28 12:39:03 PST 2018,,,3WAKVUDHUXCZR7PVJFMAK3K4ASNU7V,A1Y8KKZE2XHW8X,Approved,Sat Feb 24 14:35:39 PST 2018,Sat Feb 24 14:38:25 PST 2018,Tue Feb 27 14:38:25 PST 2018,Sun Feb 25 12:38:40 PST 2018,,,166,100% (20/20),100% (20/20),100% (20/20),1,HighLow,2,1,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,Oh no. Want me to come home?,26-35,{},very,{},female,native,,
3X4Q1O9UBHI1RI74XR50WEWU9727O6,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:33 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:33 PST 2018,,,39KFRKBFIORNTM1ZA201YACCW58OYD,A2MMMYB7AE5RQN,Approved,Sat Feb 24 14:35:30 PST 2018,Sat Feb 24 14:36:09 PST 2018,Tue Feb 27 14:36:09 PST 2018,Sun Feb 25 12:38:40 PST 2018,,,39,98% (57/58),98% (57/58),98% (57/58),1,Default,1,3,3483FV8BEFF73V2OHL7C86PGVAZ628,man go set fire to his desk or something. fuck bosses,26-35,{},very,{},male,native,,
3X4Q1O9UBHI1RI74XR50WEWU9727O6,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:33 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:33 PST 2018,,,3RYC5T2D74PWHL1EB7LMFEO53NRPRV,A27M4UQJMN22N4,Approved,Sat Feb 24 14:47:50 PST 2018,Sat Feb 24 14:48:02 PST 2018,Tue Feb 27 14:48:02 PST 2018,Sun Feb 25 12:38:41 PST 2018,,,12,100% (25/25),100% (25/25),100% (25/25),1,Default,1,3,3483FV8BEFF73V2OHL7C86PGVAZ628,man go set fire to his desk or something. fuck bosses,18-25,{},extremely,{},male,native,,
3X4Q1O9UBHI1RI74XR50WEWU9727O6,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:33 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:33 PST 2018,,,3X4MXAO0BHKM1UYFNTZH78W1WKSWRV,ADLF8HVS3C7IL,Approved,Sat Feb 24 14:36:11 PST 2018,Sat Feb 24 14:36:19 PST 2018,Tue Feb 27 14:36:19 PST 2018,Sun Feb 25 12:38:41 PST 2018,,,8,100% (38/38),100% (38/38),100% (38/38),1,Default,1,3,3483FV8BEFF73V2OHL7C86PGVAZ628,man go set fire to his desk or something. fuck bosses,18-25,{},very,{},male,native,,
3R868ACW4S8WJFWCS3KBIPGRSENZG2,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:31 PST 2018,,,34S6N1K2ZWFT168DNAGLKTDFB4QLHU,A2MMMYB7AE5RQN,Approved,Sat Feb 24 14:34:11 PST 2018,Sat Feb 24 14:34:49 PST 2018,Tue Feb 27 14:34:49 PST 2018,Sun Feb 25 12:38:41 PST 2018,,,38,98% (57/58),98% (57/58),98% (57/58),1,HighLow,2,2,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,I will come clean up the ants. Won't happen again,26-35,{},slightly,{},male,native,,
3R868ACW4S8WJFWCS3KBIPGRSENZG2,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:31 PST 2018,,,3PZDLQMM0UHWJCBPRCKFU6HQSCU2CD,ADLF8HVS3C7IL,Approved,Sat Feb 24 14:31:06 PST 2018,Sat Feb 24 14:31:17 PST 2018,Tue Feb 27 14:31:17 PST 2018,Sun Feb 25 12:38:41 PST 2018,,,11,100% (38/38),100% (38/38),100% (38/38),1,HighLow,2,2,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,I will come clean up the ants. Won't happen again,18-25,{},extremely,{},male,native,,
3R868ACW4S8WJFWCS3KBIPGRSENZG2,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:31 PST 2018,,,3SPJ033422Z9SBA2UP8WQEVQXBYJYP,AD317NO9623GZ,Approved,Sat Feb 24 14:36:02 PST 2018,Sat Feb 24 14:36:17 PST 2018,Tue Feb 27 14:36:17 PST 2018,Sun Feb 25 12:38:41 PST 2018,,,15,100% (47/47),100% (47/47),100% (47/47),1,HighLow,2,2,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,I will come clean up the ants. Won't happen again,36-45,{},slightly,{},female,native,,
34O39PNDK64RQ72A20YKVBNV3KDBR5,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,345LHZDEDYOHQOO8H3JK7M8O5Q0U3P,A82RLSJJXBKE8,Approved,Sat Feb 24 14:30:32 PST 2018,Sat Feb 24 14:32:39 PST 2018,Tue Feb 27 14:32:39 PST 2018,Sun Feb 25 12:38:41 PST 2018,,,127,100% (70/70),100% (70/70),100% (70/70),1,Default,1,4,3483FV8BEFF73V2OHL7C86PGVAZ628,shit idk who told her. you should probably tell her yourself what you did,18-25,{},moderately,{},female,native,,
34O39PNDK64RQ72A20YKVBNV3KDBR5,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,3OONKJ5DKDFRGE8O0AMHQZEBBWQOBY,AQVXVMX61864S,Approved,Sat Feb 24 14:34:29 PST 2018,Sat Feb 24 14:34:37 PST 2018,Tue Feb 27 14:34:37 PST 2018,Sun Feb 25 12:38:41 PST 2018,,,8,97% (60/62),97% (60/62),97% (60/62),1,Default,1,4,3483FV8BEFF73V2OHL7C86PGVAZ628,shit idk who told her. you should probably tell her yourself what you did,26-35,{},extremely,{},male,native,,
34O39PNDK64RQ72A20YKVBNV3KDBR5,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,3TOK3KHVJUE4E25YNTA1LXSFS6ZO7C,A1Y8KKZE2XHW8X,Approved,Sat Feb 24 14:34:19 PST 2018,Sat Feb 24 14:34:42 PST 2018,Tue Feb 27 14:34:42 PST 2018,Sun Feb 25 12:38:41 PST 2018,,,23,100% (20/20),100% (20/20),100% (20/20),1,Default,1,4,3483FV8BEFF73V2OHL7C86PGVAZ628,shit idk who told her. you should probably tell her yourself what you did,26-35,{},very,{},female,native,,
3KA7IJSNW616EUMVP8UVQGNG22PBPD,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:32 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:32 PST 2018,,,34FNN24DCN51LCVH5N42P4CLFA45YQ,A2MMMYB7AE5RQN,Approved,Sat Feb 24 14:39:16 PST 2018,Sat Feb 24 14:39:41 PST 2018,Tue Feb 27 14:39:41 PST 2018,Sun Feb 25 12:38:41 PST 2018,,,25,98% (57/58),98% (57/58),98% (57/58),1,HighLow,2,3,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,WAnt to grab a drink after work?,26-35,{},moderately,{},male,native,,
3KA7IJSNW616EUMVP8UVQGNG22PBPD,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:32 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:32 PST 2018,,,3X66WABAJXEYL6NDXYU3377XWIMG3C,A15WCNO32MHBAF,Approved,Sat Feb 24 14:33:48 PST 2018,Sat Feb 24 14:35:11 PST 2018,Tue Feb 27 14:35:11 PST 2018,Sun Feb 25 12:38:41 PST 2018,,,83,100% (24/24),100% (24/24),100% (24/24),1,HighLow,2,3,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,WAnt to grab a drink after work?,56-65,{},very,{},male,native,,
3KA7IJSNW616EUMVP8UVQGNG22PBPD,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:32 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:32 PST 2018,,,3Z9WI9EOZ0KIH0QV2A4K5T00M4NKHS,A340UGIDGIF4W6,Approved,Sat Feb 24 14:47:17 PST 2018,Sat Feb 24 14:47:30 PST 2018,Tue Feb 27 14:47:30 PST 2018,Sun Feb 25 12:38:42 PST 2018,,,13,100% (20/20),100% (20/20),100% (20/20),1,HighLow,2,3,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,WAnt to grab a drink after work?,36-45,{},slightly,{},female,native,,
3FSEU3P2NRWE6EJZYXKAVQSZL6FRRX,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,3I2PTA7R3UQVUTPYL0REE7S1DRJQKU,A340UGIDGIF4W6,Approved,Sat Feb 24 14:48:59 PST 2018,Sat Feb 24 14:49:09 PST 2018,Tue Feb 27 14:49:09 PST 2018,Sun Feb 25 12:38:42 PST 2018,,,10,100% (20/20),100% (20/20),100% (20/20),1,Default,1,5,3483FV8BEFF73V2OHL7C86PGVAZ628,what a dickwad. i had no idea,36-45,{},slightly,{},female,native,,
3FSEU3P2NRWE6EJZYXKAVQSZL6FRRX,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,3J4Q2Z4UTZZMPTJFAEAH2IMW0YSWQW,A3GNQDFPZALU92,Approved,Sat Feb 24 14:47:02 PST 2018,Sat Feb 24 14:47:19 PST 2018,Tue Feb 27 14:47:19 PST 2018,Sun Feb 25 12:38:42 PST 2018,,,17,100% (31/31),100% (31/31),100% (31/31),1,Default,1,5,3483FV8BEFF73V2OHL7C86PGVAZ628,what a dickwad. i had no idea,26-35,{},very,{},male,native,,
3FSEU3P2NRWE6EJZYXKAVQSZL6FRRX,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,3JNQLM5FT5IPMG5V4PDEXP7DMLB2LW,A17HFDRWYZL1CD,Approved,Sat Feb 24 14:49:07 PST 2018,Sat Feb 24 14:49:19 PST 2018,Tue Feb 27 14:49:19 PST 2018,Sun Feb 25 12:38:42 PST 2018,,,12,100% (38/38),100% (38/38),100% (38/38),1,Default,1,5,3483FV8BEFF73V2OHL7C86PGVAZ628,what a dickwad. i had no idea,18-25,{},moderately,{},male,native,,
33N1S8XHHMHZF069AKZ8B2CLQP51Z5,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,30MVJZJNHN9URA2UMDGGRX2ZO2CJ9Z,A12EQIULBHM4HJ,Approved,Sat Feb 24 14:28:07 PST 2018,Sat Feb 24 14:28:50 PST 2018,Tue Feb 27 14:28:50 PST 2018,Sun Feb 25 12:38:42 PST 2018,,,43,100% (7/7),100% (7/7),100% (7/7),1,Default,1,6,3483FV8BEFF73V2OHL7C86PGVAZ628,"hey, sorry, its not a problem",26-35,{},slightly,{},female,native,,
33N1S8XHHMHZF069AKZ8B2CLQP51Z5,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,3DIP6YHAPDOM2PXS3KZBULUWZOZ8EF,ADLF8HVS3C7IL,Approved,Sat Feb 24 14:32:56 PST 2018,Sat Feb 24 14:33:03 PST 2018,Tue Feb 27 14:33:03 PST 2018,Sun Feb 25 12:38:42 PST 2018,,,7,100% (38/38),100% (38/38),100% (38/38),1,Default,1,6,3483FV8BEFF73V2OHL7C86PGVAZ628,"hey, sorry, its not a problem",18-25,{},very,{},male,native,,
33N1S8XHHMHZF069AKZ8B2CLQP51Z5,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,3LOZAJ85YE9KMAMKI8G28J20TUI2XF,A19LVWX8ZLO6CS,Approved,Sat Feb 24 14:32:07 PST 2018,Sat Feb 24 14:32:29 PST 2018,Tue Feb 27 14:32:29 PST 2018,Sun Feb 25 12:38:42 PST 2018,,,22,100% (56/56),100% (56/56),100% (56/56),1,Default,1,6,3483FV8BEFF73V2OHL7C86PGVAZ628,"hey, sorry, its not a problem",36-45,{},very,{},male,native,,
3MXX6RQ9EV1MTV1MATK8I2HASA84P0,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:31 PST 2018,,,35LDD5557B049ER6T7KXXY8W3QKKMZ,A2251NUVA69G7E,Approved,Sat Feb 24 14:36:51 PST 2018,Sat Feb 24 14:37:43 PST 2018,Tue Feb 27 14:37:43 PST 2018,Sun Feb 25 12:38:42 PST 2018,,,52,100% (2/2),100% (2/2),100% (2/2),1,HighLow,2,4,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,"I don't know who told her, but I'm sure Jane will get over it",26-35,n/a,none,{},male,native,,
3MXX6RQ9EV1MTV1MATK8I2HASA84P0,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:31 PST 2018,,,3G5W44VEU8E4H4VKI4M2KTOZ74AGKP,AC4QN4N0PY7YF,Approved,Sat Feb 24 14:45:22 PST 2018,Sat Feb 24 14:45:55 PST 2018,Tue Feb 27 14:45:55 PST 2018,Sun Feb 25 12:38:42 PST 2018,,,33,100% (39/39),100% (39/39),100% (39/39),1,HighLow,2,4,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,"I don't know who told her, but I'm sure Jane will get over it",26-35,{},moderately,{},male,native,,
3MXX6RQ9EV1MTV1MATK8I2HASA84P0,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:31 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:31 PST 2018,,,3R6BYFZZP884N4YW63V9S2WP2YNXFU,ADLF8HVS3C7IL,Approved,Sat Feb 24 14:36:58 PST 2018,Sat Feb 24 14:39:05 PST 2018,Tue Feb 27 14:39:05 PST 2018,Sun Feb 25 12:38:43 PST 2018,,,127,100% (38/38),100% (38/38),100% (38/38),1,HighLow,2,4,3KYQYYSHYW3KVB68E6DNLP2BD6BDOG,"I don't know who told her, but I'm sure Jane will get over it",18-25,{},moderately,{},male,native,,
3E9ZFLPWOYOLAB2SH9WT6GDWZRHXIV,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,39DD6S19JQ71MLYFCAZO75R0YX5ZEA,A19D89YNO9Z52K,Approved,Sat Feb 24 14:29:59 PST 2018,Sat Feb 24 14:30:33 PST 2018,Tue Feb 27 14:30:33 PST 2018,Sun Feb 25 12:38:43 PST 2018,,,34,100% (54/54),100% (54/54),100% (54/54),1,Default,1,7,3483FV8BEFF73V2OHL7C86PGVAZ628,Oh holy shit man what bullshit,18-25,{},very,{},female,native,,
3E9ZFLPWOYOLAB2SH9WT6GDWZRHXIV,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,3CPLWGV3MPVQA0TF1B88K4JGXMJ9NV,A1OFPROOWWSHUF,Approved,Sat Feb 24 14:40:27 PST 2018,Sat Feb 24 14:41:05 PST 2018,Tue Feb 27 14:41:05 PST 2018,Sun Feb 25 12:38:43 PST 2018,,,38,100% (43/43),100% (43/43),100% (43/43),1,Default,1,7,3483FV8BEFF73V2OHL7C86PGVAZ628,Oh holy shit man what bullshit,26-35,{},extremely,{},male,native,,
3E9ZFLPWOYOLAB2SH9WT6GDWZRHXIV,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,3DHE4R9OCX790ORUTYGYKX25Q4O2GP,A166A2M31CW2C7,Approved,Sat Feb 24 14:42:57 PST 2018,Sat Feb 24 14:43:24 PST 2018,Tue Feb 27 14:43:24 PST 2018,Sun Feb 25 12:38:43 PST 2018,,,27,100% (36/36),100% (36/36),100% (36/36),1,Default,1,7,3483FV8BEFF73V2OHL7C86PGVAZ628,Oh holy shit man what bullshit,26-35,{},moderately,{},male,native,,
32CXT5U14GZ041WK3I9F9KKE2DVU8S,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:34 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:34 PST 2018,,,30LSNF239VRNWFXPJMG159FL5HH2II,A166A2M31CW2C7,Approved,Sat Feb 24 14:48:58 PST 2018,Sat Feb 24 14:51:24 PST 2018,Tue Feb 27 14:51:24 PST 2018,Sun Feb 25 12:38:43 PST 2018,,,146,100% (36/36),100% (36/36),100% (36/36),1,Default,1,8,3483FV8BEFF73V2OHL7C86PGVAZ628,I'll see you there then,26-35,{},moderately,{},male,native,,
